PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,3739000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Licencias y permisos,28284000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Comercio nocivo,28284000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Servicios de vialidad y transporte,802000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Control vehicular,802000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,"Diversos derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",145823000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Derechos por prestación de servicios,289975000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,289975000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Accesorios,1551000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Capítulo,Productos,106719000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Productos de tipo corriente,105257000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Arrendamientos,250000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Intereses,104522000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Establecimientos y empresas,485000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Talleres gráficos,485000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Productos de tipo capital,1462000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Enajenación o venta de bienes,1462000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,1462000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Capítulo,Aprovechamientos,160272000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Aprovechamientos de tipo corriente,134585000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Reintegros,15545000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Multas,9424000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,92792000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,16824000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Otros aprovechamientos,25687000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Capítulo,Participaciones federales,6981167000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Fondos participables,6537958487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Fondo General de Participaciones,3949443487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Fondo de Fomento Municipal,317461000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Fondo de Fiscalización,211972000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,547508000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Fondo de Extracción de Hidrocarburos,1511574000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Impuestos participables,316778312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,7772,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,53880540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,80279000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,IEPS Gasolinas,182611000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Otras participaciones,126430201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Incentivos por administración de impuestos,126430201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Capítulo,Aportaciones federales,12727924000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Aportaciones del ramo general 33,7753572530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Aportaciones a entidades federativas,6620635530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,4203166730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,1508795800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,86158000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA Múltiples,354238000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,96678000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,130294000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,241305000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Aportaciones a municipios,1132937000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,624631000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,508306000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Recursos federales reasignados,4974351470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Convenios para obras públicas,806404000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Comisión nacional del agua,115538000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,213290000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,7714000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,469862000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",1970953470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Educación media superior,346290000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Educación superior,888402000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Cultura,20900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Deporte,50000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,665361470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Convenios para seguridad pública,47948000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Socorro de ley,2691000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,45257000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,56512000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,7008000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",45304000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,4200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",529362000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Convenios para salud,451628000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Convenio para asistencia social,77734000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,2420000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Modernización del registro civil,1300000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Otros convenios,1120000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Recursos federales diversos,1560752000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,1540569000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,3481000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Subpartida Genérica,Otros recursos federales,16702000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Capítulo,Financiamiento,970869320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Empréstitos,242612000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Partida Genérica,Empréstitos diversos,242612000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,04,Ingresos,Concepto,Déficit,728257320,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Tema,Total de egresos,52540146835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Capítulo,Servicios personales,17849317410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Remuneraciones al personal,6471928122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Despacho del ejecutivo estatal,22538682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría general de gobierno,66621726,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría de finanzas y administración,272901779,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",5656309365,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría de salud,5859669,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,26578773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría de fomento económico,6504806,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría del medio ambiente,13182830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría de desarrollo social,46324731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,14994499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,35366121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Seguridad pública y tránsito,116790388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Procuraduría general de justicia,164152934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Contraloría general del estado,11649851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Representación estatal en el Distrito Federal,3392858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Dependencias diversas,8759110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Remuneraciones adicionales y especiales,5215185933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,179312560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",1526019360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Horas extraordinarias,2606803,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Compensaciones,3507247210,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Seguridad social,4476731772,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Aportaciones de seguridad social,2142305875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,293917432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,121818417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Aportaciones para seguros,122899097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,1795790951,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Otras prestaciones sociales y económicas,1193273614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,390241642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Indemnizaciones,10145480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Prestaciones y haberes de retiro,30450531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Prestaciones contractuales,618779911,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,143656050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Previsiones,28563811,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Previsiones de carácter laboral, económica y de seguridad social",28563811,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Pago de estímulos a servidores públicos,463634158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Estímulos,463634158,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Capítulo,Materiales y suministros,777629957,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",263784221,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",17516849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,8519307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Material estadístico y geográfico,3351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",24715152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Material impreso e información digital,2617876,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Material de limpieza,5103894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Materiales y útiles de enseñanza,165312997,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Materiales para el registro e identificación de bienes y personas,39994795,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Alimentos y utensilios,84182694,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Productos alimenticios para personas,82845789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Productos alimenticios para animales,873482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,463423,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",10017207,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Herramientas menores,1441141,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,225215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",810929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,768444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,5969339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,14428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,787711,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,Materiales y artículos de construcción y de reparación,128170288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Productos minerales no metálicos,271143,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Cemento y productos de concreto,7896216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",8478,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Madera y productos de madera,13193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Vidrio y productos de vidrio,51963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Material eléctrico y electrónico,2129741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Artículos metálicos para la construcción,620040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Materiales complementarios,806438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,116373076,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",17697567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",16538544,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,Productos químicos básicos,12356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",2007732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,1974939,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",65904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",6386309,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",6079481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,Otros productos químicos,11823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,1130908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Subpartida Genérica,"Productos químicos, farmacéuticos y de laboratorio adquiridos como materia prima",1130908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,28115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,"Combustibles, lubricantes y aditivos",191083844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",191083844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",65183410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Vestuario y uniformes,62796689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2017,05,Egresos,Partida Genérica,Prendas de seguridad y protección personal,187879,Cifras Definitivas
