PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Obra pública en bienes de dominio público,1376979652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Edificación habitacional,76762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Edificación no habitacional,85716739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Subpartida Genérica,Edificios públicos diversos,85716739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",7856737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,13294080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Construcción de vías de comunicación,575441737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,50322582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,643718884,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,552131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Obra pública en bienes propios,94429923,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Edificación no habitacional,75061978,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Subpartida Genérica,Edificios públicos diversos,75061978,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",4067782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,3616647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,8353065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,3330451,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Capítulo,Recursos asignados a municipios,4965344985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Participaciones,2752711932,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Fondo general de participaciones,1617379980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Fondo de fomento municipal,646625928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Fondo de fiscalización,96005495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,34086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,25645989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,43413332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,IEPS gasolinas,57319901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,242025266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Otras participaciones,24261955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,"Aportaciones federales, ramo general 33",2212633053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,FA para la infraestructura social municipal,966925052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1245708001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Capítulo,Deuda pública,1990008594,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Amortización de la deuda pública,67029421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,67029421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Intereses de la deuda pública,437276546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,437276546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Costo por coberturas,93180308,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,Costos por coberturas,93180308,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),1392522319,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Partida Genérica,ADEFAS,1392522319,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Egresos,Capítulo,Disponibilidad final,684955978,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Tema,Total de ingresos,37423859875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Impuestos,2005089820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Impuesto sobre los Ingresos,523670303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Impuesto sobre nómina,523670303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Impuestos sobre el Patrimonio,684314626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,644804852,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,15483047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Otros impuestos sobre el patrimonio,24026727,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",9375759,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Impuesto sobre hospedaje,4087506,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",5288253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Adicionales,780647223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Para educación,780647223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Accesorios,7081909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Derechos,845350280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",789214223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Registros,135153001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Registro civil,30065167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,105087834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Certificaciones y constancias,4791473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Salud,694418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,4097055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Servicios de vialidad y transporte,645298251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Control vehicular,645298251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,3971498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,3971498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Derechos por prestación de servicios,3817459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Seguridad pública,1654192,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,2163267,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Accesorios,52318598,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Productos,28523984,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Productos de tipo corriente,23767355,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Intereses,20573909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Establecimientos y empresas,3193446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Establecimientos diversos,3193446,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Productos de tipo capital,4756629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Enajenación o venta de bienes,4756629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,4756629,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Aprovechamientos,220936801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Aprovechamientos de tipo corriente,4365364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Multas,2486851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,1878513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Otros aprovechamientos,216571437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Participaciones federales,10977983154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Fondos participables,10148819232,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Fondo General de Participaciones,8086899875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Fondo de Fomento Municipal,646625931,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Fondo de Fiscalización,480027534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,935265892,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Impuestos participables,630110203,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,128055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,126485540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,217066665,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,IEPS Gasolinas,286429943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Otras participaciones,199053719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Incentivos por administración de impuestos,199053719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Aportaciones federales,19121975836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Aportaciones del ramo general 33,14395741286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Aportaciones a entidades federativas,12183108233,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,8022880548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2410114285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,133368273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA Múltiples,531301427,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,116432359,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,203083597,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,765927744,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Aportaciones a municipios,2212633053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,966925052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,1245708001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Recursos federales reasignados,4726234550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Convenios para obras públicas,1157959930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Comisión nacional del agua,83211897,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,1074748033,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",2503010557,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Cultura,10420000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Deporte,110000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,2492480557,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Convenios para seguridad pública,83010766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Socorro de ley,49184388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,33826378,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,52143248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",52143248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",816038188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Convenios para salud,796178820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Convenio para asistencia social,19859368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,4500002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Modernización del registro civil,4500002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,Recursos federales diversos,109571859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Diversos fondos del Ramo 23,80272200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,18082570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Otros recursos federales,11217089,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Capítulo,Financiamiento,4224000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Concepto,Empréstitos,4224000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Partida Genérica,De instituciones bancarias,4224000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,10,Ingresos,Subpartida Genérica,Bancos comerciales,4224000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Tema,Total de egresos,92628811959,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Capítulo,Servicios personales,27622307963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Concepto,Remuneraciones al personal,11711289238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Despacho del ejecutivo estatal,25412391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría general de gobierno,259556533,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría de finanzas y administración,246836004,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",10193294218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,70175668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría de fomento económico,51161041,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría de turismo,22046584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría del medio ambiente,44990088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría de desarrollo social,163351310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,47966598,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Seguridad pública y tránsito,486631321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Dependencias diversas,99867482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Concepto,Remuneraciones adicionales y especiales,4946779428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,104622838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",3246018166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Horas extraordinarias,4314505,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Compensaciones,1575978391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Honorarios especiales,15845528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Concepto,Seguridad social,2581629804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Aportaciones de seguridad social,2037135418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,108195221,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,354964894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Aportaciones para seguros,81334271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Concepto,Otras prestaciones sociales y económicas,7693018362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Prestaciones y haberes de retiro,513157880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Prestaciones contractuales,5978605916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,24840607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,1176413959,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Concepto,Pago de estímulos a servidores públicos,689591131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Estímulos,686973131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Recompensas,2618000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Capítulo,Materiales y suministros,906310012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",523809519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",16895758,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,3607673,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2020,11,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",64701734,Cifras Definitivas
