PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,A instituciones del gobierno según función,11562264804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de educación,4789071122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de salud,4492610357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,823671274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,109015691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,122579958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,320209149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,33449634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,119028285,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,161939809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,23466302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,567223223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Órganos autónomos y electorales,352040993,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituto electoral,232940511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Comisión de derechos humanos,22360849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Instituciones de transparencia,19119668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,77619965,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Diversas transferencias,1358391537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Otras transferencias,1358391537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Ayudas sociales,30102691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Ayudas sociales a personas,29523503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,579188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Pensiones y jubilaciones,471135883,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Pensiones,471135883,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",76666447,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Mobiliario y equipo de administración,15437763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Muebles de oficina y estantería,2522098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",747293,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",31831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,12005031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,131510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,4677325,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,1116318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Cámaras fotográficas y de video,1505767,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,2055240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Vehículos y equipo de transporte,9791176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Vehículos y equipo terrestre,9791176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,269436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Equipo médico y de laboratorio,17632,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Instrumental médico y de laboratorio,251804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",29203574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,26958852,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Maquinaria y equipo industrial,81430,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Maquinaria y equipo de construcción,89833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,"Sistemas de aire acondicionado, calefacción y de refrigeración industrial y comercial",1439795,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,211927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",57971,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,361307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Otros equipos,2459,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Bienes inmuebles,5492329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Edificios no residenciales,1792329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Terrenos,500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Viviendas,3200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Activos intangibles,11794844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Software,8798042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Licencias informáticas e intelectuales,2996802,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Capítulo,Inversión pública,2077709311,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Obra pública en bienes de dominio público,1980103256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Edificación no habitacional,167299497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Edificios públicos diversos,167299497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",29565635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,61114439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Construcción de vías de comunicación,1105762002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,50322582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,564780891,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,1258210,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Obra pública en bienes propios,97606055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Edificación no habitacional,82705483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Subpartida Genérica,Edificios públicos diversos,82705483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",1526863,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,5185515,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,5652156,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Trabajos de acabados en edificaciones y otros trabajos especializados,2536038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Capítulo,Recursos asignados a municipios,5108125307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Participaciones,2922734493,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Fondo general de participaciones,1794487736,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Fondo de fomento municipal,687787260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Fondo de fiscalización,95830559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,31329328,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,49570668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,IEPS gasolinas,50513010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,185502232,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Otras participaciones,27713700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,"Aportaciones federales, ramo general 33",2185390814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,FA para la infraestructura social municipal,957307700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1228083114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Capítulo,Deuda pública,1975203489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Amortización de la deuda pública,86932024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Amortización de la deuda interna con instituciones de crédito,86932024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Intereses de la deuda pública,449962561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Intereses de la deuda interna con instituciones de crédito,449962561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Costo por coberturas,170224645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,Costos por coberturas,170224645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),1268084259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Egresos,Partida Genérica,ADEFAS,1268084259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Tema,Total de ingresos,39091645903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Capítulo,Impuestos,2237166251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Impuesto sobre los Ingresos,541113609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Impuesto sobre nómina,541113609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Impuestos sobre el Patrimonio,786661858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,736525659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,15579457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Otros impuestos sobre el patrimonio,34556742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",15743970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Impuesto sobre hospedaje,7421699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",8322271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Adicionales,877763333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Para educación,877763333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Accesorios,15883481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Capítulo,Derechos,947518156,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",894466238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Registros,180688666,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Registro civil,42328841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,138359825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Certificaciones y constancias,6261318,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Salud,1168476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,5092842,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Servicios de vialidad y transporte,702020322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Control vehicular,702020322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,5495932,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,5495932,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Derechos por prestación de servicios,4305955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Seguridad pública,1865065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,2440890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Accesorios,48745963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Capítulo,Productos,37923031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Productos de tipo corriente,24741191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Intereses,15322679,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Establecimientos y empresas,9418512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Establecimientos diversos,9418512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Productos de tipo capital,13181840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Enajenación o venta de bienes,13181840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,13181840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Capítulo,Aprovechamientos,186426077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Aprovechamientos de tipo corriente,3766748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Multas,2434030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,1332718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Otros aprovechamientos,182659329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Capítulo,Participaciones federales,12535556236,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Fondos participables,11231732647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Fondo General de Participaciones,8972438678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Fondo de Fomento Municipal,687779137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Fondo de Fiscalización,479152792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,1092362040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Impuestos participables,656842730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,24391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,156400000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,247853339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,IEPS Gasolinas,252565000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Otras participaciones,646980859,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,20846417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Incentivos por administración de impuestos,626134442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Capítulo,Aportaciones federales,19440185605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Aportaciones del ramo general 33,14715810519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Aportaciones a entidades federativas,12530417405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,8287087000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2564311975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,132040000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA Múltiples,478142870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,120605000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,209948000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,738282560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Aportaciones a municipios,2185393114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,957310000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,1228083114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Concepto,Recursos federales reasignados,4724375086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Convenios para obras públicas,262184687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Comisión nacional del agua,124527330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,137657357,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",3740108764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Cultura,2039810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Deporte,22731160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,3715337794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,3742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2021,10,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",3742,Cifras Definitivas
