PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Servicios integrales y otros servicios,153915247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Servicios de arrendamiento,148190169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros arrendamientos,148190169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",228306060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",228306060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",57016820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",57016820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",46180691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Diversos servicios de mantenimiento,46180691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Servicios de comunicación social y publicidad,38131556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros servicios de información,38131556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Servicios de traslado y viáticos,40060042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros servicios de traslado y hospedaje,40060042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Servicios oficiales,333799646,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Diversos servicios oficiales,333799646,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Otros servicios generales,355185273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros servicios generales,355185273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",62487730791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Transferencias internas y asignaciones al sector público,62487730791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,A poderes,1745184201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Legislativo,529882523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Judicial,1215301678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,A instituciones del gobierno según función,57827426339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de educación,30226063044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de salud,18529478486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,1494880404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de seguridad social,938970444,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,320952263,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,1936744990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,23647572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas del sector agropecuario,129871616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas del sector económico,88664784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas ecológicos,51822902,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,4086329834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Órganos autónomos y electorales,482957819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituto electoral,361134460,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Comisión de derechos humanos,58721918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Instituciones de transparencia,13261688,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Diversos órganos autónomos y electorales,49839753,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Diversas transferencias,2432162432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Subpartida Genérica,Otras transferencias,2432162432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",267612492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Mobiliario y equipo de administración,171565134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,171565134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,4233119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,4233119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Vehículos y equipo de transporte,27283427,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros equipos de transporte,27283427,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,1116402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros equipos de defensa y médico,1116402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",56060400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otros equipos,56060400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",7354010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,Inversión pública,1942413804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Obra pública en bienes de dominio público,1788907251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,1788907251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Obra pública en bienes propios,153506553,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Diversas obras públicas en bienes propios,153506553,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,Inversiones financieras y otras provisiones,2147638695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Inversiones en fideicomisos, mandatos y otros análogos",275875998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otras inversiones en fideicomisos,275875998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Provisiones para contingencias y otras erogaciones especiales,1871762697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otras erogaciones especiales,1871762697,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,Recursos asignados a municipios,26280869239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Participaciones,8883566580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Fondo general de participaciones,6886707465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Fondo de fomento municipal,1104171513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Fondo de fiscalización,271833851,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,58211874,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,58126741,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,IEPS gasolinas,94348077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,254588401,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Otras participaciones,155578658,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,"Aportaciones federales, ramo general 33",17253533601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,FA para la infraestructura social municipal,13089729119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,4163804482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Recursos reasignados a municipios,143769058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Recursos federales por convenio,143769058,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,Deuda pública,1426389452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Amortización de la deuda pública,1424968107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,1424968107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),1421345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Partida Genérica,ADEFAS,1421345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Egresos,Capítulo,Disponibilidad final,4195670358,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Tema,Total de ingresos,117191592574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Impuestos,2043741103,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Impuesto sobre los Ingresos,1621870372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Impuesto sobre nómina,1621870372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Impuestos sobre el Patrimonio,141697801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,17617621,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,124080180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",48380834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Impuesto sobre hospedaje,25360024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",23020810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Otros Impuestos,231792096,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Derechos,1902090310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Derechos por prestación de servicios,1824665624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Seguridad pública,77383709,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,1747281915,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Accesorios,74970386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Otros Derechos,2454300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Productos,806147801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Productos de tipo corriente,806147801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Intereses,806147801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Aprovechamientos,1250352576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Aprovechamientos de tipo corriente,1163098290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Reintegros,970255192,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Multas,47416815,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,19159618,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Diversos aprovechamientos de tipo corriente,126266665,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Aprovechamientos de tipo capital,103587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Concesiones para la explotación de bienes patrimoniales,103587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Otros aprovechamientos,87150699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Participaciones federales,44947418313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Fondos participables,39458547175,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Fondo General de Participaciones,34882411174,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Fondo de Fomento Municipal,1104171513,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Fondo de Fiscalización,1359169253,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Fondo del Impuesto Sobre la Renta,2014729246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Fondo de Extracción de Hidrocarburos,98065989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Impuestos participables,1746627543,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,342361840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,290633703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,IEPS Gasolinas,1113632000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Otras participaciones,3742243595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,33934424,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Incentivos por administración de impuestos,3708309171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Aportaciones federales,66101798934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Aportaciones del ramo general 33,53277231282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Aportaciones a entidades federativas,36023697681,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,21533874000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,5493492000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,1805520489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA Múltiples,2243208000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,426025983,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,227927061,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,4293650148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Aportaciones a municipios,17253533601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,13089729119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,4163804482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Recursos federales reasignados,12824567652,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Convenios para obras públicas,168024193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Comisión nacional del agua,96907101,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,5980016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,38873985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,26263091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",7127730857,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Educación básica,30006914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Educación media superior,2401905610,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Educación superior,1722212216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Cultura,5364442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Deporte,7497425,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,2960744250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Convenios para seguridad pública,9621681,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,9621681,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",5278603582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Convenios para salud,4988890980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Convenio para asistencia social,289712602,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,10705229,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,10705229,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Partida Genérica,Recursos federales diversos,229882110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Subpartida Genérica,Otros recursos federales,229882110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Capítulo,Otros ingresos,140043537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,07,Ingresos,Concepto,Otros ingresos extraordinarios,140043537,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Tema,Total de egresos,89726741135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Capítulo,Servicios personales,11162523548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Concepto,Remuneraciones al personal,5075222350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Despacho del ejecutivo estatal,7054436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría general de gobierno,96384465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría de finanzas y administración,368156820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",2391565114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría de salud,14440295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,135412512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría de fomento económico,21450212,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría de turismo,2556808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2022,08,Egresos,Partida Genérica,Secretaría del medio ambiente,44074894,Cifras Definitivas
